2.127000e+14	1.000000e+10	1.000000e+10
2.128640e+14	1.000000e+10	1.000000e+10
2.130281e+14	1.000000e+10	1.000000e+10
2.131921e+14	1.000000e+10	1.000000e+10
2.133561e+14	1.000000e+10	1.000000e+10
2.135202e+14	1.000000e+10	1.000000e+10
2.136842e+14	1.000000e+10	1.000000e+10
2.138482e+14	1.000000e+10	1.000000e+10
2.140122e+14	1.000000e+10	1.000000e+10
2.141763e+14	1.000000e+10	1.000000e+10
2.143403e+14	1.000000e+10	1.000000e+10
2.145043e+14	1.000000e+10	1.000000e+10
2.146684e+14	1.000000e+10	1.000000e+10
2.148324e+14	1.000000e+10	1.000000e+10
2.149964e+14	1.000000e+10	1.000000e+10
2.151604e+14	1.000000e+10	1.000000e+10
2.153245e+14	1.000000e+10	1.000000e+10
2.154885e+14	1.000000e+10	1.000000e+10
2.156525e+14	1.000000e+10	1.000000e+10
2.158166e+14	1.000000e+10	1.000000e+10
2.159806e+14	1.000000e+10	1.000000e+10
2.161446e+14	1.000000e+10	1.000000e+10
2.163087e+14	1.000000e+10	1.000000e+10
2.164727e+14	1.000000e+10	1.000000e+10
2.166367e+14	1.000000e+10	1.000000e+10
2.168008e+14	1.000000e+10	1.000000e+10
2.169648e+14	1.000000e+10	1.000000e+10
2.171288e+14	1.000000e+10	1.000000e+10
2.172928e+14	1.000000e+10	1.000000e+10
2.174569e+14	1.000000e+10	1.000000e+10
2.176209e+14	1.000000e+10	1.000000e+10
2.177849e+14	1.000000e+10	1.000000e+10
2.179490e+14	1.000000e+10	1.000000e+10
2.181130e+14	1.000000e+10	1.000000e+10
2.182770e+14	1.000000e+10	1.000000e+10
2.184410e+14	1.000000e+10	1.000000e+10
2.186051e+14	1.000000e+10	1.000000e+10
2.187691e+14	1.000000e+10	1.000000e+10
2.189331e+14	1.000000e+10	1.000000e+10
2.190972e+14	1.000000e+10	1.000000e+10
2.192612e+14	1.000000e+10	1.000000e+10
2.194252e+14	1.000000e+10	1.000000e+10
2.195893e+14	1.000000e+10	1.000000e+10
2.197533e+14	1.000000e+10	1.000000e+10
2.199173e+14	1.000000e+10	1.000000e+10
2.200814e+14	1.000000e+10	1.000000e+10
2.202454e+14	1.000000e+10	1.000000e+10
2.204094e+14	1.000000e+10	1.000000e+10
2.205734e+14	1.000000e+10	1.000000e+10
2.207375e+14	1.000000e+10	1.000000e+10
2.209015e+14	1.000000e+10	1.000000e+10
2.210655e+14	1.000000e+10	1.000000e+10
2.212296e+14	1.000000e+10	1.000000e+10
2.213936e+14	1.000000e+10	1.000000e+10
2.215576e+14	1.000000e+10	1.000000e+10
2.217216e+14	1.000000e+10	1.000000e+10
2.218857e+14	1.000000e+10	1.000000e+10
