2.535435e+14	4.533727e+01	2.159174e+01	4.533727e+01	2.159174e+01	6.293538e+00	6.735393e-01
2.537075e+14	4.556858e+01	2.223917e+01	4.556858e+01	2.223917e+01	6.304282e+00	6.786464e-01
2.538715e+14	4.579990e+01	2.631026e+01	4.579990e+01	2.631026e+01	6.315027e+00	6.837534e-01
2.540356e+14	4.603122e+01	2.691454e+01	4.603122e+01	2.691454e+01	6.325772e+00	6.888604e-01
2.541996e+14	4.626254e+01	2.751882e+01	4.626254e+01	2.751882e+01	6.336517e+00	6.939675e-01
2.543636e+14	4.649386e+01	2.812310e+01	4.649386e+01	2.812310e+01	6.347262e+00	6.990745e-01
2.545276e+14	4.672518e+01	2.872738e+01	4.672518e+01	2.872738e+01	6.358007e+00	7.041815e-01
2.546917e+14	4.587047e+01	2.933166e+01	4.587047e+01	2.933166e+01	6.368751e+00	7.092886e-01
2.548557e+14	4.500363e+01	3.741277e+01	4.500363e+01	3.741277e+01	6.379496e+00	7.143956e-01
2.550197e+14	4.413679e+01	4.069202e+01	4.413679e+01	4.069202e+01	6.390241e+00	7.195026e-01
2.551838e+14	4.326995e+01	4.397128e+01	4.326995e+01	4.397128e+01	6.400986e+00	7.246097e-01
2.553478e+14	4.240311e+01	4.725053e+01	4.240311e+01	4.725053e+01	6.411731e+00	7.297167e-01
2.555118e+14	4.153628e+01	5.052978e+01	4.153628e+01	5.052978e+01	6.422740e+00	7.348237e-01
2.556759e+14	3.975135e+01	5.380904e+01	3.975135e+01	5.380904e+01	6.433774e+00	7.399308e-01
2.558399e+14	3.784415e+01	5.708829e+01	3.784415e+01	5.708829e+01	6.444808e+00	7.450378e-01
2.560039e+14	3.593695e+01	6.187218e+01	3.593695e+01	6.187218e+01	6.455842e+00	7.501448e-01
2.561680e+14	3.424542e+01	6.679094e+01	3.424542e+01	6.679094e+01	6.466876e+00	7.552519e-01
2.563320e+14	3.259831e+01	7.170969e+01	3.259831e+01	7.170969e+01	6.477910e+00	7.603589e-01
2.564960e+14	3.095121e+01	7.296754e+01	3.095121e+01	7.296754e+01	6.488944e+00	7.654659e-01
2.566600e+14	2.930410e+01	7.362935e+01	2.930410e+01	7.362935e+01	6.499978e+00	7.705730e-01
2.568241e+14	2.765699e+01	7.429116e+01	2.765699e+01	7.429116e+01	6.511012e+00	7.756800e-01
2.569881e+14	2.600988e+01	7.495297e+01	2.600988e+01	7.495297e+01	6.522046e+00	7.807870e-01
2.571521e+14	2.110445e+01	7.561478e+01	2.110445e+01	7.561478e+01	6.533080e+00	7.858941e-01
2.573162e+14	1.494911e+01	7.627658e+01	1.494911e+01	7.627658e+01	6.544113e+00	7.910011e-01
2.574802e+14	8.793774e+00	7.693839e+01	8.793774e+00	7.693839e+01	6.555147e+00	7.961081e-01
2.576442e+14	2.638438e+00	7.760020e+01	2.638438e+00	7.760020e+01	6.566181e+00	8.012152e-01
2.578082e+14	-3.516898e+00	7.826201e+01	-3.516898e+00	7.826201e+01	6.577215e+00	8.063222e-01
2.579723e+14	-9.672234e+00	7.642520e+01	-9.672234e+00	7.642520e+01	6.588249e+00	8.114292e-01
2.581363e+14	-1.411786e+01	7.344847e+01	-1.411786e+01	7.344847e+01	6.599283e+00	8.165363e-01
2.583003e+14	-1.749890e+01	7.047174e+01	-1.749890e+01	7.047174e+01	6.610317e+00	8.216433e-01
2.584644e+14	-2.087995e+01	6.749500e+01	-2.087995e+01	6.749500e+01	6.621351e+00	8.267503e-01
2.586284e+14	-2.426099e+01	6.451827e+01	-2.426099e+01	6.451827e+01	6.632385e+00	8.318574e-01
2.587924e+14	-2.764203e+01	6.154154e+01	-2.764203e+01	6.154154e+01	6.643419e+00	8.369644e-01
2.589565e+14	-3.102307e+01	5.923020e+01	-3.102307e+01	5.923020e+01	6.654453e+00	8.420714e-01
2.591205e+14	-3.365277e+01	5.741838e+01	-3.365277e+01	5.741838e+01	6.665487e+00	8.471785e-01
2.592845e+14	-3.555997e+01	5.560655e+01	-3.555997e+01	5.560655e+01	6.676521e+00	8.522855e-01
2.594486e+14	-3.746717e+01	5.379473e+01	-3.746717e+01	5.379473e+01	6.687555e+00	8.573925e-01
2.596126e+14	-3.836110e+01	5.198291e+01	-3.836110e+01	5.198291e+01	6.698589e+00	8.624996e-01
2.597766e+14	-3.804886e+01	5.017108e+01	-3.804886e+01	5.017108e+01	6.709623e+00	8.676066e-01
2.599406e+14	-3.773663e+01	4.812334e+01	-3.773663e+01	4.812334e+01	6.720657e+00	8.727136e-01
2.601047e+14	-3.742439e+01	4.579378e+01	-3.742439e+01	4.579378e+01	6.731691e+00	8.778207e-01
2.602687e+14	-3.711216e+01	4.346422e+01	-3.711216e+01	4.346422e+01	6.742725e+00	8.829277e-01
2.604327e+14	-3.679992e+01	4.072263e+01	-3.679992e+01	4.072263e+01	6.753759e+00	8.880347e-01
2.605968e+14	-3.648768e+01	3.735759e+01	-3.648768e+01	3.735759e+01	6.764793e+00	8.931418e-01
2.607608e+14	-3.617545e+01	3.399256e+01	-3.617545e+01	3.399256e+01	6.775827e+00	8.982488e-01
2.609248e+14	-3.586321e+01	3.137601e+01	-3.586321e+01	3.137601e+01	6.786861e+00	9.033558e-01
2.610888e+14	-3.555097e+01	3.021136e+01	-3.555097e+01	3.021136e+01	6.797895e+00	9.084629e-01
2.612529e+14	-3.523874e+01	2.904671e+01	-3.523874e+01	2.904671e+01	6.808929e+00	9.135699e-01
2.614169e+14	-3.492650e+01	2.788205e+01	-3.492650e+01	2.788205e+01	6.819963e+00	9.186769e-01
2.615809e+14	-3.461427e+01	2.671740e+01	-3.461427e+01	2.671740e+01	6.830997e+00	9.237840e-01
2.617450e+14	-3.430203e+01	2.555275e+01	-3.430203e+01	2.555275e+01	6.842031e+00	9.288910e-01
2.619090e+14	-3.398979e+01	2.437841e+01	-3.398979e+01	2.437841e+01	6.853065e+00	9.339980e-01
2.620730e+14	-3.362558e+01	2.317061e+01	-3.362558e+01	2.317061e+01	6.864099e+00	9.391051e-01
2.622371e+14	-3.304025e+01	2.196281e+01	-3.304025e+01	2.196281e+01	6.875133e+00	9.442121e-01
2.624011e+14	-3.245492e+01	2.075501e+01	-3.245492e+01	2.075501e+01	6.886167e+00	9.493191e-01
2.625651e+14	-3.186959e+01	1.954722e+01	-3.186959e+01	1.954722e+01	6.897201e+00	9.544262e-01
2.627292e+14	-3.128426e+01	1.833942e+01	-3.128426e+01	1.833942e+01	6.908235e+00	9.595332e-01
2.628932e+14	-3.069892e+01	1.715987e+01	-3.069892e+01	1.715987e+01	6.922635e+00	9.646402e-01
2.630572e+14	-3.011359e+01	1.621095e+01	-3.011359e+01	1.621095e+01	6.943815e+00	9.697473e-01
2.632212e+14	-2.952826e+01	1.526202e+01	-2.952826e+01	1.526202e+01	6.964995e+00	9.748543e-01
2.633853e+14	-2.894293e+01	1.431309e+01	-2.894293e+01	1.431309e+01	6.986174e+00	9.799613e-01
2.635493e+14	-2.835760e+01	1.336416e+01	-2.835760e+01	1.336416e+01	7.007354e+00	9.850684e-01
2.637133e+14	-2.777227e+01	1.241523e+01	-2.777227e+01	1.241523e+01	7.028534e+00	9.901754e-01
2.638774e+14	-2.718694e+01	1.146630e+01	-2.718694e+01	1.146630e+01	7.049714e+00	9.952824e-01
2.640414e+14	-2.660161e+01	1.113898e+01	-2.660161e+01	1.113898e+01	7.070894e+00	1.000389e+00
2.642054e+14	-2.605159e+01	1.081565e+01	-2.605159e+01	1.081565e+01	7.092073e+00	1.009559e+00
2.643694e+14	-2.550238e+01	1.049232e+01	-2.550238e+01	1.049232e+01	7.113253e+00	1.022550e+00
2.645335e+14	-2.495317e+01	1.016899e+01	-2.495317e+01	1.016899e+01	7.134433e+00	1.035542e+00
2.646975e+14	-2.440396e+01	9.845657e+00	-2.440396e+01	9.845657e+00	7.155613e+00	1.048533e+00
2.648615e+14	-2.385476e+01	9.522326e+00	-2.385476e+01	9.522326e+00	7.176793e+00	1.061525e+00
2.650256e+14	-2.330555e+01	9.198996e+00	-2.330555e+01	9.198996e+00	7.197973e+00	1.074516e+00
2.651896e+14	-2.275634e+01	8.875666e+00	-2.275634e+01	8.875666e+00	7.219152e+00	1.087508e+00
2.653536e+14	-2.220714e+01	8.552336e+00	-2.220714e+01	8.552336e+00	7.240332e+00	1.100499e+00
2.655177e+14	-2.165793e+01	8.229006e+00	-2.165793e+01	8.229006e+00	7.261512e+00	1.113491e+00
2.656817e+14	-2.120324e+01	7.905676e+00	-2.120324e+01	7.905676e+00	7.282692e+00	1.126482e+00
2.658457e+14	-2.076963e+01	7.582346e+00	-2.076963e+01	7.582346e+00	7.303872e+00	1.139474e+00
2.660098e+14	-2.033602e+01	7.383571e+00	-2.033602e+01	7.383571e+00	7.325051e+00	1.152465e+00
2.661738e+14	-1.990240e+01	7.223574e+00	-1.990240e+01	7.223574e+00	7.346231e+00	1.165457e+00
2.663378e+14	-1.946879e+01	7.063578e+00	-1.946879e+01	7.063578e+00	7.367411e+00	1.178448e+00
2.665018e+14	-1.903518e+01	6.903581e+00	-1.903518e+01	6.903581e+00	7.388591e+00	1.191440e+00
2.666659e+14	-1.860157e+01	6.743585e+00	-1.860157e+01	6.743585e+00	7.409771e+00	1.204431e+00
2.668299e+14	-1.816796e+01	6.583588e+00	-1.816796e+01	6.583588e+00	7.430612e+00	1.217423e+00
2.669939e+14	-1.773435e+01	6.423592e+00	-1.773435e+01	6.423592e+00	7.450772e+00	1.230414e+00
2.671580e+14	-1.730074e+01	6.263595e+00	-1.730074e+01	6.263595e+00	7.470933e+00	1.243406e+00
2.673220e+14	-1.686712e+01	6.103599e+00	-1.686712e+01	6.103599e+00	7.491093e+00	1.256397e+00
2.674860e+14	-1.643351e+01	5.943602e+00	-1.643351e+01	5.943602e+00	7.511253e+00	1.269389e+00
2.676500e+14	-1.613096e+01	5.783605e+00	-1.613096e+01	5.783605e+00	7.531413e+00	1.282380e+00
2.678141e+14	-1.591409e+01	5.623609e+00	-1.591409e+01	5.623609e+00	7.551574e+00	1.295372e+00
2.679781e+14	-1.569722e+01	5.463612e+00	-1.569722e+01	5.463612e+00	7.571734e+00	1.308363e+00
2.681421e+14	-1.548035e+01	5.303616e+00	-1.548035e+01	5.303616e+00	7.591894e+00	1.321355e+00
2.683062e+14	-1.526348e+01	5.143619e+00	-1.526348e+01	5.143619e+00	7.612054e+00	1.334346e+00
2.684702e+14	-1.504661e+01	4.983623e+00	-1.504661e+01	4.983623e+00	7.632215e+00	1.349358e+00
2.686342e+14	-1.482974e+01	4.823626e+00	-1.482974e+01	4.823626e+00	7.652375e+00	1.403817e+00
2.687983e+14	-1.461287e+01	4.663630e+00	-1.461287e+01	4.663630e+00	7.672535e+00	1.458276e+00
2.689623e+14	-1.439600e+01	4.503633e+00	-1.439600e+01	4.503633e+00	7.692695e+00	1.512735e+00
2.691263e+14	-1.417913e+01	4.343637e+00	-1.417913e+01	4.343637e+00	7.712856e+00	1.567194e+00
2.692904e+14	-1.396226e+01	4.183640e+00	-1.396226e+01	4.183640e+00	7.733016e+00	1.621653e+00
2.694544e+14	-1.374539e+01	4.062509e+00	-1.374539e+01	4.062509e+00	7.753176e+00	1.676112e+00
2.696184e+14	-1.352852e+01	4.010990e+00	-1.352852e+01	4.010990e+00	7.773336e+00	1.730571e+00
2.697824e+14	-1.331165e+01	3.959472e+00	-1.331165e+01	3.959472e+00	7.793497e+00	1.785030e+00
2.699465e+14	-1.309478e+01	3.907954e+00	-1.309478e+01	3.907954e+00	7.813657e+00	1.839489e+00
2.701105e+14	-1.287792e+01	3.856435e+00	-1.287792e+01	3.856435e+00	7.833817e+00	1.893948e+00
2.702745e+14	-1.266105e+01	3.804917e+00	-1.266105e+01	3.804917e+00	7.853977e+00	1.948407e+00
2.704386e+14	-1.244418e+01	3.753399e+00	-1.244418e+01	3.753399e+00	7.874137e+00	2.002866e+00
2.706026e+14	-1.222731e+01	3.701880e+00	-1.222731e+01	3.701880e+00	7.894298e+00	2.057325e+00
2.707666e+14	-1.201044e+01	3.650362e+00	-1.201044e+01	3.650362e+00	7.914458e+00	2.111784e+00
2.709306e+14	-1.179357e+01	3.598843e+00	-1.179357e+01	3.598843e+00	7.934618e+00	2.166243e+00
2.710947e+14	-1.157670e+01	3.547325e+00	-1.157670e+01	3.547325e+00	7.954778e+00	2.220702e+00
2.712587e+14	-1.135983e+01	3.495807e+00	-1.135983e+01	3.495807e+00	7.974939e+00	2.275162e+00
2.714227e+14	-1.114296e+01	3.444288e+00	-1.114296e+01	3.444288e+00	7.995099e+00	2.329621e+00
2.715868e+14	-1.093694e+01	3.392770e+00	-1.093694e+01	3.392770e+00	8.015259e+00	2.384080e+00
2.717508e+14	-1.078075e+01	3.341252e+00	-1.078075e+01	3.341252e+00	8.035419e+00	2.438539e+00
2.719148e+14	-1.062457e+01	3.289733e+00	-1.062457e+01	3.289733e+00	8.055580e+00	2.492998e+00
2.720789e+14	-1.046839e+01	3.238215e+00	-1.046839e+01	3.238215e+00	8.075740e+00	2.547457e+00
2.722429e+14	-1.031221e+01	3.186696e+00	-1.031221e+01	3.186696e+00	8.095900e+00	2.601916e+00
2.724069e+14	-1.015603e+01	3.135178e+00	-1.015603e+01	3.135178e+00	8.132493e+00	2.656375e+00
2.725710e+14	-9.999843e+00	3.083660e+00	-9.999843e+00	3.083660e+00	8.175065e+00	2.710834e+00
2.727350e+14	-9.843661e+00	3.032141e+00	-9.843661e+00	3.032141e+00	8.217636e+00	2.765293e+00
2.728990e+14	-9.687479e+00	2.980623e+00	-9.687479e+00	2.980623e+00	8.260208e+00	2.819752e+00
2.730630e+14	-9.531297e+00	2.929105e+00	-9.531297e+00	2.929105e+00	8.302780e+00	2.874211e+00
2.732271e+14	-9.375115e+00	2.877586e+00	-9.375115e+00	2.877586e+00	8.345352e+00	2.928670e+00
2.733911e+14	-9.218932e+00	2.826068e+00	-9.218932e+00	2.826068e+00	8.387923e+00	2.983129e+00
2.735551e+14	-9.062750e+00	2.774549e+00	-9.062750e+00	2.774549e+00	8.430495e+00	3.037588e+00
2.737192e+14	-8.906568e+00	2.723031e+00	-8.906568e+00	2.723031e+00	8.473067e+00	3.092047e+00
2.738832e+14	-8.750386e+00	2.671513e+00	-8.750386e+00	2.671513e+00	8.515639e+00	3.146506e+00
2.740472e+14	-8.594204e+00	2.619994e+00	-8.594204e+00	2.619994e+00	8.558210e+00	3.200965e+00
2.742112e+14	-8.438022e+00	2.568476e+00	-8.438022e+00	2.568476e+00	8.600782e+00	3.255424e+00
2.743753e+14	-8.281840e+00	2.516958e+00	-8.281840e+00	2.516958e+00	8.643354e+00	3.309883e+00
2.745393e+14	-8.125658e+00	2.490313e+00	-8.125658e+00	2.490313e+00	8.685926e+00	3.364342e+00
2.747033e+14	-7.969476e+00	2.470655e+00	-7.969476e+00	2.470655e+00	8.728498e+00	3.418801e+00
2.748674e+14	-7.813294e+00	2.450998e+00	-7.813294e+00	2.450998e+00	8.771069e+00	3.473260e+00
2.750314e+14	-7.657112e+00	2.431340e+00	-7.657112e+00	2.431340e+00	8.813641e+00	3.527719e+00
2.751954e+14	-7.500930e+00	2.411682e+00	-7.500930e+00	2.411682e+00	8.856213e+00	3.582135e+00
2.753595e+14	-7.344747e+00	2.392025e+00	-7.344747e+00	2.392025e+00	8.898785e+00	3.632004e+00
2.755235e+14	-7.188565e+00	2.372367e+00	-7.188565e+00	2.372367e+00	8.941356e+00	3.681873e+00
2.756875e+14	-7.032383e+00	2.352709e+00	-7.032383e+00	2.352709e+00	8.983928e+00	3.731743e+00
2.758516e+14	-6.876201e+00	2.333052e+00	-6.876201e+00	2.333052e+00	9.026500e+00	3.781612e+00
2.760156e+14	-6.720019e+00	2.313394e+00	-6.720019e+00	2.313394e+00	9.069072e+00	3.831481e+00
2.761796e+14	-6.563837e+00	2.293736e+00	-6.563837e+00	2.293736e+00	9.111643e+00	3.881351e+00
2.763436e+14	-6.407655e+00	2.274079e+00	-6.407655e+00	2.274079e+00	9.129356e+00	3.931220e+00
2.765077e+14	-6.251473e+00	2.254421e+00	-6.251473e+00	2.254421e+00	9.137048e+00	3.981090e+00
2.766717e+14	-6.123309e+00	2.234763e+00	-6.123309e+00	2.234763e+00	9.144740e+00	4.030959e+00
2.768357e+14	-6.010475e+00	2.215106e+00	-6.010475e+00	2.215106e+00	9.152432e+00	4.080828e+00
2.769998e+14	-5.897641e+00	2.195448e+00	-5.897641e+00	2.195448e+00	9.160124e+00	4.130698e+00
2.771638e+14	-5.784807e+00	2.175790e+00	-5.784807e+00	2.175790e+00	9.167816e+00	4.180567e+00
2.773278e+14	-5.671974e+00	2.156133e+00	-5.671974e+00	2.156133e+00	9.175508e+00	4.230436e+00
2.774918e+14	-5.559140e+00	2.136475e+00	-5.559140e+00	2.136475e+00	9.183200e+00	4.280306e+00
2.776559e+14	-5.446306e+00	2.116817e+00	-5.446306e+00	2.116817e+00	9.190892e+00	4.330175e+00
2.778199e+14	-5.333472e+00	2.097160e+00	-5.333472e+00	2.097160e+00	9.198584e+00	4.380045e+00
2.779839e+14	-5.220639e+00	2.077502e+00	-5.220639e+00	2.077502e+00	9.206276e+00	4.429914e+00
2.781480e+14	-5.107805e+00	2.057844e+00	-5.107805e+00	2.057844e+00	9.213968e+00	4.479783e+00
2.783120e+14	-4.994971e+00	2.038187e+00	-4.994971e+00	2.038187e+00	9.221660e+00	4.529653e+00
2.784760e+14	-4.882137e+00	2.018529e+00	-4.882137e+00	2.018529e+00	9.229352e+00	4.579522e+00
2.786401e+14	-4.769304e+00	1.998871e+00	-4.769304e+00	1.998871e+00	9.237044e+00	4.629391e+00
2.788041e+14	-4.656470e+00	1.979214e+00	-4.656470e+00	1.979214e+00	9.244736e+00	4.679261e+00
2.789681e+14	-4.543636e+00	1.959556e+00	-4.543636e+00	1.959556e+00	9.252428e+00	4.729130e+00
2.791322e+14	-4.430802e+00	1.939898e+00	-4.430802e+00	1.939898e+00	9.260120e+00	4.778999e+00
2.792962e+14	-4.317969e+00	1.920241e+00	-4.317969e+00	1.920241e+00	9.267812e+00	4.891672e+00
2.794602e+14	-4.205135e+00	1.900583e+00	-4.205135e+00	1.900583e+00	9.275504e+00	5.013098e+00
2.796242e+14	-4.092301e+00	1.880926e+00	-4.092301e+00	1.880926e+00	9.283196e+00	5.134524e+00
2.797883e+14	-3.979467e+00	1.861268e+00	-3.979467e+00	1.861268e+00	9.275005e+00	5.255950e+00
2.799523e+14	-3.866634e+00	1.841610e+00	-3.866634e+00	1.841610e+00	9.155036e+00	5.377376e+00
2.801163e+14	-3.753800e+00	1.821953e+00	-3.753800e+00	1.821953e+00	9.035068e+00	5.498802e+00
2.802804e+14	-3.640966e+00	1.802295e+00	-3.640966e+00	1.802295e+00	8.915099e+00	5.620228e+00
2.804444e+14	-3.528132e+00	1.782637e+00	-3.528132e+00	1.782637e+00	8.795130e+00	5.741654e+00
2.806084e+14	-3.415299e+00	1.762980e+00	-3.415299e+00	1.762980e+00	8.675161e+00	5.863080e+00
2.807724e+14	-3.302465e+00	1.743322e+00	-3.302465e+00	1.743322e+00	8.555192e+00	5.984506e+00
2.809365e+14	-3.189631e+00	1.723937e+00	-3.189631e+00	1.723937e+00	8.435224e+00	6.105932e+00
2.811005e+14	-3.076798e+00	1.713406e+00	-3.076798e+00	1.713406e+00	8.315255e+00	6.227359e+00
2.812645e+14	-2.963964e+00	1.702875e+00	-2.963964e+00	1.702875e+00	8.195286e+00	6.348785e+00
2.814286e+14	-2.851130e+00	1.692344e+00	-2.851130e+00	1.692344e+00	8.075317e+00	6.470211e+00
2.815926e+14	-2.747374e+00	1.681813e+00	-2.747374e+00	1.681813e+00	7.955348e+00	6.591637e+00
2.817566e+14	-2.714219e+00	1.671282e+00	-2.714219e+00	1.671282e+00	7.835379e+00	6.713063e+00
2.819207e+14	-2.681063e+00	1.660751e+00	-2.681063e+00	1.660751e+00	7.715411e+00	6.834489e+00
2.820847e+14	-2.647908e+00	1.650220e+00	-2.647908e+00	1.650220e+00	7.595442e+00	6.963322e+00
2.822487e+14	-2.614752e+00	1.639690e+00	-2.614752e+00	1.639690e+00	7.475473e+00	7.093093e+00
2.824128e+14	-2.581597e+00	1.629159e+00	-2.581597e+00	1.629159e+00	7.355504e+00	7.222863e+00
2.825768e+14	-2.548442e+00	1.618628e+00	-2.548442e+00	1.618628e+00	7.235535e+00	7.352634e+00
2.827408e+14	-2.515286e+00	1.608097e+00	-2.515286e+00	1.608097e+00	7.115567e+00	7.482405e+00
2.829048e+14	-2.482131e+00	1.597566e+00	-2.482131e+00	1.597566e+00	6.995598e+00	7.612176e+00
2.830689e+14	-2.448976e+00	1.587035e+00	-2.448976e+00	1.587035e+00	6.875629e+00	7.741946e+00
2.832329e+14	-2.415820e+00	1.576504e+00	-2.415820e+00	1.576504e+00	6.755660e+00	7.871717e+00
2.833969e+14	-2.382665e+00	1.565973e+00	-2.382665e+00	1.565973e+00	6.549795e+00	8.001488e+00
2.835610e+14	-2.349510e+00	1.555442e+00	-2.349510e+00	1.555442e+00	6.296804e+00	8.131259e+00
2.837250e+14	-2.316354e+00	1.544912e+00	-2.316354e+00	1.544912e+00	6.043813e+00	8.261030e+00
2.838890e+14	-2.283199e+00	1.534381e+00	-2.283199e+00	1.534381e+00	5.790822e+00	8.390800e+00
2.840530e+14	-2.250043e+00	1.523850e+00	-2.250043e+00	1.523850e+00	5.537831e+00	8.520571e+00
2.842171e+14	-2.216888e+00	1.513319e+00	-2.216888e+00	1.513319e+00	5.284840e+00	8.650342e+00
2.843811e+14	-2.183733e+00	1.502788e+00	-2.183733e+00	1.502788e+00	5.031849e+00	8.733617e+00
2.845451e+14	-2.150577e+00	1.492257e+00	-2.150577e+00	1.492257e+00	4.778858e+00	8.715709e+00
2.847092e+14	-2.117422e+00	1.481726e+00	-2.117422e+00	1.481726e+00	4.525867e+00	8.697802e+00
2.848732e+14	-2.084267e+00	1.471195e+00	-2.084267e+00	1.471195e+00	4.297071e+00	8.679894e+00
2.850372e+14	-2.051111e+00	1.460665e+00	-2.051111e+00	1.460665e+00	4.205503e+00	8.661987e+00
2.852013e+14	-2.017956e+00	1.450134e+00	-2.017956e+00	1.450134e+00	4.113935e+00	8.644079e+00
2.853653e+14	-1.984800e+00	1.439603e+00	-1.984800e+00	1.439603e+00	4.022367e+00	8.626171e+00
2.855293e+14	-1.951645e+00	1.429072e+00	-1.951645e+00	1.429072e+00	3.930799e+00	8.608264e+00
2.856934e+14	-1.918490e+00	1.418541e+00	-1.918490e+00	1.418541e+00	3.839230e+00	8.590356e+00
2.858574e+14	-1.885334e+00	1.408010e+00	-1.885334e+00	1.408010e+00	3.747662e+00	8.572449e+00
2.860214e+14	-1.852179e+00	1.397479e+00	-1.852179e+00	1.397479e+00	3.656094e+00	8.554541e+00
2.861854e+14	-1.819024e+00	1.386948e+00	-1.819024e+00	1.386948e+00	3.564526e+00	8.536633e+00
2.863495e+14	-1.785868e+00	1.376417e+00	-1.785868e+00	1.376417e+00	3.472958e+00	8.518726e+00
2.865135e+14	-1.752713e+00	1.365887e+00	-1.752713e+00	1.365887e+00	3.381390e+00	8.500818e+00
2.866775e+14	-1.719558e+00	1.355356e+00	-1.719558e+00	1.355356e+00	3.289822e+00	8.482911e+00
2.868416e+14	-1.686402e+00	1.344825e+00	-1.686402e+00	1.344825e+00	3.198254e+00	8.465003e+00
2.870056e+14	-1.653247e+00	1.334294e+00	-1.653247e+00	1.334294e+00	3.106686e+00	8.447095e+00
2.871696e+14	-1.620091e+00	1.323763e+00	-1.620091e+00	1.323763e+00	3.015118e+00	8.429188e+00
2.873336e+14	-1.586936e+00	1.313232e+00	-1.586936e+00	1.313232e+00	2.923550e+00	8.411280e+00
2.874977e+14	-1.553781e+00	1.302701e+00	-1.553781e+00	1.302701e+00	2.831982e+00	8.393373e+00
2.876617e+14	-1.520625e+00	1.292170e+00	-1.520625e+00	1.292170e+00	2.740414e+00	8.375465e+00
2.878257e+14	-1.487470e+00	1.281639e+00	-1.487470e+00	1.281639e+00	2.648845e+00	8.357558e+00
2.879898e+14	-1.454315e+00	1.271109e+00	-1.454315e+00	1.271109e+00	2.557277e+00	8.339650e+00
2.881538e+14	-1.421159e+00	1.260578e+00	-1.421159e+00	1.260578e+00	2.465709e+00	8.321742e+00
2.883178e+14	-1.388004e+00	1.250047e+00	-1.388004e+00	1.250047e+00	2.374141e+00	8.303835e+00
2.884819e+14	-1.354849e+00	1.239516e+00	-1.354849e+00	1.239516e+00	2.282573e+00	8.285927e+00
2.886459e+14	-1.321693e+00	1.228985e+00	-1.321693e+00	1.228985e+00	2.191005e+00	8.268020e+00
2.888099e+14	-1.288538e+00	1.218454e+00	-1.288538e+00	1.218454e+00	2.099437e+00	8.250112e+00
2.889740e+14	-1.255382e+00	1.208303e+00	-1.255382e+00	1.208303e+00	2.007869e+00	8.232204e+00
2.891380e+14	-1.222227e+00	1.201368e+00	-1.222227e+00	1.201368e+00	1.916301e+00	8.189918e+00
2.893020e+14	-1.189072e+00	1.194432e+00	-1.189072e+00	1.194432e+00	1.841776e+00	8.124552e+00
2.894660e+14	-1.155916e+00	1.187497e+00	-1.155916e+00	1.187497e+00	1.769832e+00	8.059187e+00
2.896301e+14	-1.122761e+00	1.180561e+00	-1.122761e+00	1.180561e+00	1.697889e+00	7.993821e+00
2.897941e+14	-1.089606e+00	1.173626e+00	-1.089606e+00	1.173626e+00	1.625945e+00	7.928455e+00
2.899581e+14	-1.056450e+00	1.166690e+00	-1.056450e+00	1.166690e+00	1.554002e+00	7.863089e+00
2.901222e+14	-1.023295e+00	1.159755e+00	-1.023295e+00	1.159755e+00	1.482058e+00	7.797724e+00
2.902862e+14	-9.901395e-01	1.152819e+00	-9.901395e-01	1.152819e+00	1.410114e+00	7.732358e+00
2.904502e+14	-9.569841e-01	1.145884e+00	-9.569841e-01	1.145884e+00	1.338171e+00	7.666992e+00
2.906142e+14	-9.238287e-01	1.138948e+00	-9.238287e-01	1.138948e+00	1.266227e+00	7.601626e+00
2.907783e+14	-8.906734e-01	1.132013e+00	-8.906734e-01	1.132013e+00	1.194284e+00	7.536261e+00
2.909423e+14	-8.575180e-01	1.125077e+00	-8.575180e-01	1.125077e+00	1.122340e+00	7.470895e+00
2.911063e+14	-8.243626e-01	1.118142e+00	-8.243626e-01	1.118142e+00	1.050396e+00	7.405529e+00
2.912704e+14	-7.912073e-01	1.111206e+00	-7.912073e-01	1.111206e+00	9.784528e-01	7.340163e+00
2.914344e+14	-7.580519e-01	1.104271e+00	-7.580519e-01	1.104271e+00	9.065092e-01	7.274798e+00
2.915984e+14	-7.248965e-01	1.097335e+00	-7.248965e-01	1.097335e+00	8.345656e-01	7.209432e+00
2.917625e+14	-6.917412e-01	1.090400e+00	-6.917412e-01	1.090400e+00	7.626220e-01	7.144066e+00
2.919265e+14	-6.585858e-01	1.083464e+00	-6.585858e-01	1.083464e+00	6.906784e-01	7.078700e+00
2.920905e+14	-6.254304e-01	1.076529e+00	-6.254304e-01	1.076529e+00	6.187348e-01	7.013335e+00
2.922546e+14	-6.048509e-01	1.069593e+00	-6.048509e-01	1.069593e+00	5.467912e-01	6.947969e+00
2.924186e+14	-5.843236e-01	1.062658e+00	-5.843236e-01	1.062658e+00	4.748476e-01	6.882603e+00
2.925826e+14	-5.637963e-01	1.055722e+00	-5.637963e-01	1.055722e+00	4.029040e-01	6.817237e+00
2.927466e+14	-5.432691e-01	1.048787e+00	-5.432691e-01	1.048787e+00	3.309605e-01	6.751872e+00
2.929107e+14	-5.227418e-01	1.041851e+00	-5.227418e-01	1.041851e+00	2.590169e-01	6.686506e+00
2.930747e+14	-5.022145e-01	1.034916e+00	-5.022145e-01	1.034916e+00	1.870733e-01	6.621140e+00
