2.246742e+14	1.281047e+01	1.952865e-02
2.248382e+14	1.281186e+01	1.975220e-02
2.250022e+14	1.281325e+01	1.997574e-02
2.251663e+14	1.281464e+01	2.019929e-02
2.253303e+14	1.281603e+01	2.042283e-02
2.254943e+14	1.281742e+01	2.064637e-02
2.256584e+14	1.281881e+01	2.086992e-02
2.258224e+14	1.282020e+01	2.109346e-02
2.259864e+14	1.282160e+01	2.131701e-02
2.261505e+14	1.282299e+01	2.154055e-02
2.263145e+14	1.282438e+01	2.176409e-02
2.264785e+14	1.282577e+01	2.198764e-02
2.266426e+14	1.282716e+01	2.221118e-02
2.268066e+14	1.282855e+01	2.243473e-02
2.269706e+14	1.282994e+01	2.265827e-02
2.271346e+14	1.283133e+01	2.288181e-02
2.272987e+14	1.283272e+01	2.310536e-02
2.274627e+14	1.283411e+01	2.332890e-02
2.276267e+14	1.283550e+01	2.355245e-02
2.277908e+14	1.283689e+01	2.377599e-02
2.279548e+14	1.283842e+01	2.405049e-02
2.281188e+14	1.284028e+01	2.444905e-02
2.282828e+14	1.284215e+01	2.484760e-02
2.284469e+14	1.284401e+01	2.524615e-02
2.286109e+14	1.284588e+01	2.564470e-02
2.287749e+14	1.284774e+01	2.604325e-02
2.289390e+14	1.284960e+01	2.644180e-02
2.291030e+14	1.285147e+01	2.684035e-02
2.292670e+14	1.285333e+01	2.723890e-02
2.294311e+14	1.285519e+01	2.763745e-02
2.295951e+14	1.285706e+01	2.803600e-02
2.297591e+14	1.285892e+01	2.843455e-02
2.299232e+14	1.286079e+01	2.883310e-02
2.300872e+14	1.286265e+01	2.923165e-02
2.302512e+14	1.286451e+01	2.963020e-02
2.304152e+14	1.286638e+01	3.002875e-02
2.305793e+14	1.286824e+01	3.042730e-02
2.307433e+14	1.287010e+01	3.082585e-02
2.309073e+14	1.287197e+01	3.122440e-02
2.310714e+14	1.287383e+01	3.162295e-02
2.312354e+14	1.287570e+01	3.202150e-02
2.313994e+14	1.287756e+01	3.242006e-02
2.315634e+14	1.287942e+01	3.281861e-02
2.317275e+14	1.288129e+01	3.321716e-02
2.318915e+14	1.288315e+01	3.361571e-02
2.320555e+14	1.288501e+01	3.401426e-02
2.322196e+14	1.288688e+01	3.441281e-02
2.323836e+14	1.288874e+01	3.481136e-02
2.325476e+14	1.289061e+01	3.520991e-02
2.327117e+14	1.289247e+01	3.560846e-02
2.328757e+14	1.289433e+01	3.600701e-02
2.330397e+14	1.289620e+01	3.640556e-02
2.332038e+14	1.289806e+01	3.680411e-02
2.333678e+14	1.289992e+01	3.720266e-02
2.335318e+14	1.290179e+01	3.760121e-02
2.336958e+14	1.290365e+01	3.799976e-02
2.338599e+14	1.290552e+01	3.839831e-02
2.340239e+14	1.290738e+01	3.879686e-02
2.341879e+14	1.290924e+01	3.919541e-02
2.343520e+14	1.291111e+01	3.959396e-02
2.345160e+14	1.291297e+01	3.999251e-02
2.346800e+14	1.291483e+01	4.039106e-02
2.348440e+14	1.291670e+01	4.078962e-02
2.350081e+14	1.291856e+01	4.118817e-02
2.351721e+14	1.292043e+01	4.158672e-02
2.353361e+14	1.292229e+01	4.198527e-02
2.355002e+14	1.292419e+01	4.241067e-02
2.356642e+14	1.292653e+01	4.311752e-02
2.358282e+14	1.292886e+01	4.382438e-02
2.359923e+14	1.293119e+01	4.453123e-02
2.361563e+14	1.293352e+01	4.523808e-02
2.363203e+14	1.293585e+01	4.594493e-02
2.364844e+14	1.293818e+01	4.665178e-02
2.366484e+14	1.294052e+01	4.735863e-02
2.368124e+14	1.294285e+01	4.806548e-02
2.369764e+14	1.294518e+01	4.877234e-02
2.371405e+14	1.294751e+01	4.947919e-02
2.373045e+14	1.294984e+01	5.018604e-02
2.374685e+14	1.295218e+01	5.089289e-02
2.376326e+14	1.295451e+01	5.159974e-02
2.377966e+14	1.295684e+01	5.230659e-02
2.379606e+14	1.295917e+01	5.301344e-02
2.381246e+14	1.296150e+01	5.372030e-02
2.382887e+14	1.296383e+01	5.442715e-02
2.384527e+14	1.296617e+01	5.513400e-02
2.386167e+14	1.296850e+01	5.584085e-02
2.387808e+14	1.297083e+01	5.654770e-02
2.389448e+14	1.297316e+01	5.725455e-02
2.391088e+14	1.297549e+01	5.796140e-02
2.392729e+14	1.297783e+01	5.866826e-02
2.394369e+14	1.298016e+01	5.937511e-02
2.396009e+14	1.298249e+01	6.008196e-02
2.397650e+14	1.298482e+01	6.078881e-02
2.399290e+14	1.298715e+01	6.149566e-02
2.400930e+14	1.298948e+01	6.220251e-02
2.402570e+14	1.299182e+01	6.290936e-02
2.404211e+14	1.299415e+01	6.361622e-02
2.405851e+14	1.299648e+01	6.432307e-02
2.407491e+14	1.299881e+01	6.502992e-02
2.409132e+14	1.300114e+01	6.573677e-02
2.410772e+14	1.300348e+01	6.644362e-02
2.412412e+14	1.300581e+01	6.715047e-02
2.414052e+14	1.300814e+01	6.785732e-02
2.415693e+14	1.301047e+01	6.856418e-02
2.417333e+14	1.301280e+01	6.927103e-02
2.418973e+14	1.301513e+01	6.997788e-02
2.420614e+14	1.301747e+01	7.068473e-02
2.422254e+14	1.301980e+01	7.139158e-02
2.423894e+14	1.302213e+01	7.209843e-02
2.425535e+14	1.302446e+01	7.280528e-02
2.427175e+14	1.302679e+01	7.351214e-02
2.428815e+14	1.302913e+01	7.421899e-02
2.430456e+14	1.303146e+01	7.492584e-02
2.432096e+14	1.303199e+01	7.603633e-02
2.433736e+14	1.303198e+01	7.726698e-02
2.435376e+14	1.303198e+01	7.849763e-02
2.437017e+14	1.303197e+01	7.972829e-02
2.438657e+14	1.303197e+01	8.095894e-02
2.440297e+14	1.303196e+01	8.218960e-02
2.441938e+14	1.303196e+01	8.342025e-02
2.443578e+14	1.303195e+01	8.465090e-02
2.445218e+14	1.303195e+01	8.588156e-02
2.446858e+14	1.303194e+01	8.711221e-02
2.448499e+14	1.303194e+01	8.834287e-02
2.450139e+14	1.303193e+01	8.957352e-02
2.451779e+14	1.303193e+01	9.080417e-02
2.453420e+14	1.303192e+01	9.203483e-02
2.455060e+14	1.303192e+01	9.326548e-02
2.456700e+14	1.303191e+01	9.449614e-02
2.458341e+14	1.303191e+01	9.572679e-02
2.459981e+14	1.303190e+01	9.695744e-02
2.461621e+14	1.303190e+01	9.818810e-02
2.463262e+14	1.303190e+01	9.941875e-02
2.464902e+14	1.303189e+01	1.006494e-01
2.466542e+14	1.303189e+01	1.018801e-01
2.468182e+14	1.303188e+01	1.031107e-01
2.469823e+14	1.303188e+01	1.043414e-01
2.471463e+14	1.303187e+01	1.055720e-01
2.473103e+14	1.303187e+01	1.068027e-01
2.474744e+14	1.303186e+01	1.080333e-01
2.476384e+14	1.303186e+01	1.092640e-01
2.478024e+14	1.303185e+01	1.104946e-01
2.479664e+14	1.303185e+01	1.117253e-01
2.481305e+14	1.303184e+01	1.129559e-01
2.482945e+14	1.303184e+01	1.141866e-01
2.484585e+14	1.303183e+01	1.154173e-01
2.486226e+14	1.303183e+01	1.166479e-01
2.487866e+14	1.303182e+01	1.178786e-01
2.489506e+14	1.303182e+01	1.191092e-01
2.491147e+14	1.303181e+01	1.203399e-01
2.492787e+14	1.303181e+01	1.215705e-01
2.494427e+14	1.303180e+01	1.228012e-01
2.496068e+14	1.303180e+01	1.240318e-01
2.497708e+14	1.303179e+01	1.252625e-01
2.499348e+14	1.303179e+01	1.264931e-01
2.500988e+14	1.303178e+01	1.277238e-01
2.502629e+14	1.303178e+01	1.289545e-01
2.504269e+14	1.303177e+01	1.301851e-01
2.505909e+14	1.303177e+01	1.314158e-01
2.507550e+14	1.303176e+01	1.330556e-01
2.509190e+14	1.303174e+01	1.352537e-01
2.510830e+14	1.303173e+01	1.374519e-01
2.512470e+14	1.303171e+01	1.396501e-01
2.514111e+14	1.303170e+01	1.418483e-01
2.515751e+14	1.303168e+01	1.440465e-01
2.517391e+14	1.303167e+01	1.462447e-01
2.519032e+14	1.303165e+01	1.484428e-01
2.520672e+14	1.303164e+01	1.506410e-01
2.522312e+14	1.303162e+01	1.528392e-01
2.523953e+14	1.303160e+01	1.550374e-01
2.525593e+14	1.303159e+01	1.572356e-01
2.527233e+14	1.303157e+01	1.594338e-01
2.528874e+14	1.303156e+01	1.616320e-01
2.530514e+14	1.303154e+01	1.638301e-01
2.532154e+14	1.303153e+01	1.660283e-01
2.533794e+14	1.303151e+01	1.682265e-01
2.535435e+14	1.303150e+01	1.704247e-01
2.537075e+14	1.303148e+01	1.726229e-01
2.538715e+14	1.303147e+01	1.748211e-01
2.540356e+14	1.303145e+01	1.770192e-01
2.541996e+14	1.303143e+01	1.792174e-01
2.543636e+14	1.303142e+01	1.814156e-01
2.545276e+14	1.303140e+01	1.836138e-01
2.546917e+14	1.303139e+01	1.858120e-01
2.548557e+14	1.303137e+01	1.880102e-01
2.550197e+14	1.303136e+01	1.902084e-01
2.551838e+14	1.303134e+01	1.924065e-01
2.553478e+14	1.303133e+01	1.946047e-01
2.555118e+14	1.303131e+01	1.968029e-01
2.556759e+14	1.303130e+01	1.990011e-01
2.558399e+14	1.303128e+01	2.011993e-01
2.560039e+14	1.303126e+01	2.033975e-01
2.561680e+14	1.303125e+01	2.055956e-01
2.563320e+14	1.303123e+01	2.077938e-01
2.564960e+14	1.303122e+01	2.099920e-01
2.566600e+14	1.303120e+01	2.121902e-01
2.568241e+14	1.303119e+01	2.143884e-01
2.569881e+14	1.303117e+01	2.165866e-01
2.571521e+14	1.303116e+01	2.187848e-01
2.573162e+14	1.303114e+01	2.209829e-01
2.574802e+14	1.303113e+01	2.231811e-01
2.576442e+14	1.303111e+01	2.253793e-01
2.578082e+14	1.303109e+01	2.275775e-01
2.579723e+14	1.303108e+01	2.297757e-01
2.581363e+14	1.303106e+01	2.319739e-01
2.583003e+14	1.303105e+01	2.340737e-01
2.584644e+14	1.303104e+01	2.353856e-01
2.586284e+14	1.303102e+01	2.366976e-01
2.587924e+14	1.303101e+01	2.380095e-01
2.589565e+14	1.303100e+01	2.393215e-01
2.591205e+14	1.303098e+01	2.406335e-01
2.592845e+14	1.303097e+01	2.419454e-01
2.594486e+14	1.303096e+01	2.432574e-01
2.596126e+14	1.303094e+01	2.445694e-01
2.597766e+14	1.303093e+01	2.458813e-01
2.599406e+14	1.303092e+01	2.471933e-01
2.601047e+14	1.303090e+01	2.485053e-01
2.602687e+14	1.303089e+01	2.498172e-01
2.604327e+14	1.303088e+01	2.511292e-01
2.605968e+14	1.303086e+01	2.524412e-01
2.607608e+14	1.303085e+01	2.537531e-01
2.609248e+14	1.303084e+01	2.550651e-01
2.610888e+14	1.303082e+01	2.563770e-01
2.612529e+14	1.303081e+01	2.576890e-01
2.614169e+14	1.303080e+01	2.590010e-01
2.615809e+14	1.303078e+01	2.603129e-01
2.617450e+14	1.303077e+01	2.616249e-01
2.619090e+14	1.303076e+01	2.629369e-01
2.620730e+14	1.303074e+01	2.642488e-01
2.622371e+14	1.303073e+01	2.655608e-01
2.624011e+14	1.303072e+01	2.668728e-01
2.625651e+14	1.303070e+01	2.681847e-01
2.627292e+14	1.303069e+01	2.694967e-01
2.628932e+14	1.303068e+01	2.708086e-01
2.630572e+14	1.303066e+01	2.721206e-01
2.632212e+14	1.303065e+01	2.734326e-01
2.633853e+14	1.303064e+01	2.747445e-01
2.635493e+14	1.303062e+01	2.760565e-01
2.637133e+14	1.303061e+01	2.773685e-01
2.638774e+14	1.303060e+01	2.786804e-01
2.640414e+14	1.303058e+01	2.799924e-01
2.642054e+14	1.303057e+01	2.813044e-01
2.643694e+14	1.303056e+01	2.826163e-01
2.645335e+14	1.303054e+01	2.839283e-01
2.646975e+14	1.303053e+01	2.852403e-01
2.648615e+14	1.303052e+01	2.865522e-01
2.650256e+14	1.303050e+01	2.878642e-01
2.651896e+14	1.303049e+01	2.891761e-01
2.653536e+14	1.303048e+01	2.904881e-01
2.655177e+14	1.303046e+01	2.918001e-01
2.656817e+14	1.303045e+01	2.931120e-01
2.658457e+14	1.303044e+01	2.944240e-01
2.660098e+14	1.303040e+01	2.973163e-01
2.661738e+14	1.303035e+01	3.004157e-01
2.663378e+14	1.303031e+01	3.035152e-01
2.665018e+14	1.303027e+01	3.066146e-01
2.666659e+14	1.303022e+01	3.097140e-01
2.668299e+14	1.303018e+01	3.128134e-01
2.669939e+14	1.303014e+01	3.159128e-01
2.671580e+14	1.303009e+01	3.190122e-01
2.673220e+14	1.303005e+01	3.221117e-01
2.674860e+14	1.303000e+01	3.252111e-01
2.676500e+14	1.302996e+01	3.283105e-01
2.678141e+14	1.302992e+01	3.314099e-01
2.679781e+14	1.302987e+01	3.345093e-01
2.681421e+14	1.302983e+01	3.376087e-01
2.683062e+14	1.302979e+01	3.407081e-01
2.684702e+14	1.302974e+01	3.438076e-01
2.686342e+14	1.302970e+01	3.469070e-01
2.687983e+14	1.302966e+01	3.500064e-01
2.689623e+14	1.302961e+01	3.531058e-01
2.691263e+14	1.302957e+01	3.562052e-01
2.692904e+14	1.302953e+01	3.593046e-01
2.694544e+14	1.302948e+01	3.624041e-01
2.696184e+14	1.302944e+01	3.655035e-01
2.697824e+14	1.302939e+01	3.686029e-01
2.699465e+14	1.302935e+01	3.717023e-01
2.701105e+14	1.302931e+01	3.748017e-01
2.702745e+14	1.302926e+01	3.779011e-01
2.704386e+14	1.302922e+01	3.810005e-01
2.706026e+14	1.302918e+01	3.841000e-01
2.707666e+14	1.302913e+01	3.871994e-01
2.709306e+14	1.302909e+01	3.902988e-01
2.710947e+14	1.302905e+01	3.933982e-01
2.712587e+14	1.302900e+01	3.964976e-01
2.714227e+14	1.302896e+01	3.995970e-01
2.715868e+14	1.302892e+01	4.026964e-01
2.717508e+14	1.302887e+01	4.057959e-01
2.719148e+14	1.302883e+01	4.088953e-01
2.720789e+14	1.302878e+01	4.119947e-01
2.722429e+14	1.302874e+01	4.150941e-01
2.724069e+14	1.302870e+01	4.181935e-01
2.725710e+14	1.302865e+01	4.212929e-01
2.727350e+14	1.302861e+01	4.243924e-01
2.728990e+14	1.302857e+01	4.274918e-01
2.730630e+14	1.302852e+01	4.305912e-01
2.732271e+14	1.302848e+01	4.336906e-01
2.733911e+14	1.302844e+01	4.367900e-01
2.735551e+14	1.302839e+01	4.393573e-01
2.737192e+14	1.302836e+01	4.414483e-01
2.738832e+14	1.302832e+01	4.435393e-01
2.740472e+14	1.302828e+01	4.456303e-01
2.742112e+14	1.302824e+01	4.477212e-01
2.743753e+14	1.302820e+01	4.498122e-01
2.745393e+14	1.302816e+01	4.519032e-01
2.747033e+14	1.302812e+01	4.539942e-01
2.748674e+14	1.302808e+01	4.560851e-01
2.750314e+14	1.302804e+01	4.581761e-01
2.751954e+14	1.302800e+01	4.602671e-01
2.753595e+14	1.302797e+01	4.623581e-01
2.755235e+14	1.302793e+01	4.644490e-01
2.756875e+14	1.302789e+01	4.665400e-01
2.758516e+14	1.302785e+01	4.686310e-01
2.760156e+14	1.302781e+01	4.707220e-01
2.761796e+14	1.302777e+01	4.728130e-01
2.763436e+14	1.302773e+01	4.749039e-01
2.765077e+14	1.302769e+01	4.769949e-01
2.766717e+14	1.302765e+01	4.790859e-01
2.768357e+14	1.302761e+01	4.811769e-01
2.769998e+14	1.302758e+01	4.832678e-01
2.771638e+14	1.302754e+01	4.853588e-01
2.773278e+14	1.302750e+01	4.874498e-01
2.774918e+14	1.302746e+01	4.895408e-01
2.776559e+14	1.302742e+01	4.916318e-01
2.778199e+14	1.302738e+01	4.937227e-01
2.779839e+14	1.302734e+01	4.958137e-01
2.781480e+14	1.302730e+01	4.979047e-01
2.783120e+14	1.302726e+01	4.999957e-01
2.784760e+14	1.302722e+01	5.020866e-01
2.786401e+14	1.302718e+01	5.041776e-01
2.788041e+14	1.302715e+01	5.062686e-01
2.789681e+14	1.302711e+01	5.083596e-01
2.791322e+14	1.302707e+01	5.104506e-01
2.792962e+14	1.302703e+01	5.125415e-01
2.794602e+14	1.302699e+01	5.146325e-01
2.796242e+14	1.302695e+01	5.167235e-01
2.797883e+14	1.302691e+01	5.188145e-01
2.799523e+14	1.302687e+01	5.209054e-01
2.801163e+14	1.302683e+01	5.229964e-01
2.802804e+14	1.302679e+01	5.250874e-01
2.804444e+14	1.302676e+01	5.271784e-01
2.806084e+14	1.302672e+01	5.292693e-01
2.807724e+14	1.302668e+01	5.313603e-01
2.809365e+14	1.302664e+01	5.334513e-01
2.811005e+14	1.302660e+01	5.354114e-01
2.812645e+14	1.302657e+01	5.369958e-01
2.814286e+14	1.302653e+01	5.385802e-01
2.815926e+14	1.302650e+01	5.401647e-01
2.817566e+14	1.302646e+01	5.417491e-01
2.819207e+14	1.302643e+01	5.433335e-01
2.820847e+14	1.302639e+01	5.449179e-01
2.822487e+14	1.302636e+01	5.465024e-01
2.824128e+14	1.302632e+01	5.480868e-01
2.825768e+14	1.302629e+01	5.496712e-01
2.827408e+14	1.302625e+01	5.512556e-01
2.829048e+14	1.302622e+01	5.528401e-01
2.830689e+14	1.302618e+01	5.544245e-01
2.832329e+14	1.302615e+01	5.560089e-01
2.833969e+14	1.302611e+01	5.575933e-01
2.835610e+14	1.302608e+01	5.591778e-01
2.837250e+14	1.302604e+01	5.607622e-01
2.838890e+14	1.302601e+01	5.623466e-01
2.840530e+14	1.302597e+01	5.639310e-01
2.842171e+14	1.302594e+01	5.655155e-01
2.843811e+14	1.302590e+01	5.670999e-01
2.845451e+14	1.302587e+01	5.686843e-01
2.847092e+14	1.302584e+01	5.702687e-01
2.848732e+14	1.302580e+01	5.718532e-01
2.850372e+14	1.302577e+01	5.734376e-01
2.852013e+14	1.302573e+01	5.750220e-01
2.853653e+14	1.302570e+01	5.766064e-01
2.855293e+14	1.302566e+01	5.781909e-01
2.856934e+14	1.302563e+01	5.797753e-01
2.858574e+14	1.302559e+01	5.813597e-01
2.860214e+14	1.302556e+01	5.829442e-01
2.861854e+14	1.302552e+01	5.845286e-01
2.863495e+14	1.302549e+01	5.861130e-01
2.865135e+14	1.302545e+01	5.876974e-01
2.866775e+14	1.302542e+01	5.892819e-01
2.868416e+14	1.302538e+01	5.908663e-01
2.870056e+14	1.302535e+01	5.924507e-01
2.871696e+14	1.302531e+01	5.940351e-01
2.873336e+14	1.302528e+01	5.956196e-01
2.874977e+14	1.302524e+01	5.972040e-01
2.876617e+14	1.302521e+01	5.987884e-01
2.878257e+14	1.302518e+01	6.003728e-01
2.879898e+14	1.302514e+01	6.019573e-01
2.881538e+14	1.302511e+01	6.035417e-01
2.883178e+14	1.302507e+01	6.051261e-01
2.884819e+14	1.302504e+01	6.067105e-01
2.886459e+14	1.302500e+01	6.082950e-01
2.888099e+14	1.302497e+01	6.096308e-01
2.889740e+14	1.302494e+01	6.108959e-01
2.891380e+14	1.302491e+01	6.121610e-01
2.893020e+14	1.302488e+01	6.134262e-01
2.894660e+14	1.302485e+01	6.146913e-01
2.896301e+14	1.302481e+01	6.159564e-01
2.897941e+14	1.302478e+01	6.172215e-01
2.899581e+14	1.302475e+01	6.184866e-01
2.901222e+14	1.302472e+01	6.197517e-01
2.902862e+14	1.302469e+01	6.210168e-01
2.904502e+14	1.302466e+01	6.222819e-01
2.906142e+14	1.302463e+01	6.235471e-01
2.907783e+14	1.302460e+01	6.248122e-01
2.909423e+14	1.302457e+01	6.260773e-01
2.911063e+14	1.302454e+01	6.273424e-01
2.912704e+14	1.302450e+01	6.286075e-01
2.914344e+14	1.302447e+01	6.298726e-01
2.915984e+14	1.302444e+01	6.311377e-01
2.917625e+14	1.302441e+01	6.324029e-01
2.919265e+14	1.302438e+01	6.336680e-01
2.920905e+14	1.302435e+01	6.349331e-01
2.922546e+14	1.302432e+01	6.361982e-01
2.924186e+14	1.302429e+01	6.374633e-01
2.925826e+14	1.302426e+01	6.387284e-01
2.927466e+14	1.302423e+01	6.399935e-01
2.929107e+14	1.302420e+01	6.412587e-01
2.930747e+14	1.302416e+01	6.425238e-01
2.932387e+14	1.302413e+01	6.437889e-01
2.934028e+14	1.302410e+01	6.450540e-01
2.935668e+14	1.302407e+01	6.463191e-01
2.937308e+14	1.302404e+01	6.475842e-01
2.938948e+14	1.302401e+01	6.488493e-01
2.940589e+14	1.302398e+01	6.501144e-01
2.942229e+14	1.302395e+01	6.513796e-01
2.943869e+14	1.302392e+01	6.526447e-01
2.945510e+14	1.302389e+01	6.539098e-01
2.947150e+14	1.302385e+01	6.551749e-01
2.948790e+14	1.302382e+01	6.564400e-01
2.950431e+14	1.302379e+01	6.577051e-01
2.952071e+14	1.302376e+01	6.589702e-01
2.953711e+14	1.302373e+01	6.602354e-01
2.955352e+14	1.302370e+01	6.615005e-01
2.956992e+14	1.302367e+01	6.627656e-01
2.958632e+14	1.302364e+01	6.640307e-01
2.960272e+14	1.302361e+01	6.652958e-01
2.961913e+14	1.302358e+01	6.665609e-01
2.963553e+14	1.302355e+01	6.677127e-01
2.965193e+14	1.302352e+01	6.687725e-01
2.966834e+14	1.302349e+01	6.698323e-01
2.968474e+14	1.302346e+01	6.708921e-01
2.970114e+14	1.302343e+01	6.719518e-01
2.971754e+14	1.302341e+01	6.730116e-01
2.973395e+14	1.302338e+01	6.740714e-01
2.975035e+14	1.302335e+01	6.751312e-01
2.976675e+14	1.302332e+01	6.761909e-01
2.978316e+14	1.302329e+01	6.772507e-01
2.979956e+14	1.302327e+01	6.783105e-01
2.981596e+14	1.302324e+01	6.793703e-01
2.983237e+14	1.302321e+01	6.804300e-01
2.984877e+14	1.302318e+01	6.814898e-01
2.986517e+14	1.302315e+01	6.825496e-01
2.988158e+14	1.302312e+01	6.836094e-01
2.989798e+14	1.302310e+01	6.846691e-01
2.991438e+14	1.302307e+01	6.857289e-01
2.993078e+14	1.302304e+01	6.867887e-01
2.994719e+14	1.302301e+01	6.878485e-01
2.996359e+14	1.302298e+01	6.889082e-01
2.997999e+14	1.302296e+01	6.899680e-01
2.999640e+14	1.302293e+01	6.910278e-01
3.001280e+14	1.302290e+01	6.920876e-01
3.002920e+14	1.302287e+01	6.931474e-01
3.004560e+14	1.302284e+01	6.942071e-01
3.006201e+14	1.302282e+01	6.952669e-01
3.007841e+14	1.302279e+01	6.963267e-01
3.009481e+14	1.302276e+01	6.973865e-01
3.011122e+14	1.302273e+01	6.984462e-01
3.012762e+14	1.302270e+01	6.995060e-01
3.014402e+14	1.302267e+01	7.005658e-01
3.016043e+14	1.302265e+01	7.016256e-01
3.017683e+14	1.302262e+01	7.026853e-01
3.019323e+14	1.302259e+01	7.037451e-01
3.020964e+14	1.302256e+01	7.048049e-01
3.022604e+14	1.302253e+01	7.058647e-01
3.024244e+14	1.302251e+01	7.069244e-01
3.025884e+14	1.302248e+01	7.079842e-01
3.027525e+14	1.302245e+01	7.090440e-01
3.029165e+14	1.302242e+01	7.101038e-01
3.030805e+14	1.302239e+01	7.111635e-01
3.032446e+14	1.302237e+01	7.122233e-01
3.034086e+14	1.302234e+01	7.132831e-01
3.035726e+14	1.302231e+01	7.143429e-01
3.037366e+14	1.302228e+01	7.154026e-01
3.039007e+14	1.302225e+01	7.164277e-01
3.040647e+14	1.302223e+01	7.173331e-01
3.042287e+14	1.302220e+01	7.182385e-01
3.043928e+14	1.302218e+01	7.191439e-01
3.045568e+14	1.302215e+01	7.200493e-01
3.047208e+14	1.302213e+01	7.209547e-01
3.048849e+14	1.302210e+01	7.218601e-01
3.050489e+14	1.302207e+01	7.227655e-01
3.052129e+14	1.302205e+01	7.236709e-01
3.053770e+14	1.302202e+01	7.245764e-01
3.055410e+14	1.302200e+01	7.254818e-01
3.057050e+14	1.302197e+01	7.263872e-01
3.058690e+14	1.302195e+01	7.272926e-01
3.060331e+14	1.302192e+01	7.281980e-01
3.061971e+14	1.302190e+01	7.291034e-01
3.063611e+14	1.302187e+01	7.300088e-01
3.065252e+14	1.302184e+01	7.309142e-01
3.066892e+14	1.302182e+01	7.318196e-01
3.068532e+14	1.302179e+01	7.327250e-01
3.070172e+14	1.302177e+01	7.336304e-01
3.071813e+14	1.302174e+01	7.345358e-01
3.073453e+14	1.302172e+01	7.354413e-01
3.075093e+14	1.302169e+01	7.363467e-01
3.076734e+14	1.302166e+01	7.372521e-01
3.078374e+14	1.302164e+01	7.381575e-01
3.080014e+14	1.302161e+01	7.390629e-01
3.081655e+14	1.302159e+01	7.399683e-01
