3.5639e+14	4.2151e+11
3.56554e+14	4.23188e+11
3.56718e+14	4.24858e+11
3.56882e+14	4.26521e+11
3.57046e+14	4.28169e+11
3.5721e+14	4.29775e+11
3.57374e+14	4.31373e+11
3.57538e+14	4.32963e+11
3.57702e+14	4.34546e+11
3.57867e+14	4.3612e+11
3.58031e+14	4.37724e+11
3.58195e+14	4.3953e+11
3.58359e+14	4.4133e+11
3.58523e+14	4.43123e+11
3.58687e+14	4.44911e+11
3.58851e+14	4.46914e+11
3.59015e+14	4.48936e+11
3.59179e+14	4.50874e+11
3.59343e+14	4.48739e+11
3.59507e+14	4.46585e+11
3.59671e+14	4.44413e+11
3.59835e+14	4.42222e+11
3.59999e+14	4.40012e+11
3.60163e+14	4.37784e+11
3.60327e+14	4.35536e+11
3.60491e+14	4.33271e+11
3.60655e+14	4.30986e+11
3.60819e+14	4.28682e+11
3.60983e+14	4.2636e+11
3.61147e+14	4.24019e+11
3.61311e+14	4.21659e+11
3.61475e+14	4.1928e+11
3.61639e+14	4.16882e+11
3.61803e+14	4.14466e+11
3.61967e+14	4.1203e+11
3.62131e+14	4.09575e+11
3.62295e+14	4.07101e+11
3.62459e+14	4.04608e+11
3.62623e+14	4.02096e+11
3.62787e+14	3.99564e+11
3.62952e+14	3.97013e+11
3.63116e+14	3.94442e+11
3.6328e+14	3.91852e+11
3.63444e+14	3.89243e+11
3.63608e+14	3.86614e+11
3.63772e+14	3.83964e+11
3.63936e+14	3.81295e+11
3.641e+14	3.78605e+11
3.64264e+14	3.75895e+11
3.64428e+14	3.73164e+11
3.64592e+14	3.70413e+11
3.64756e+14	3.67639e+11
3.6492e+14	3.64845e+11
3.65084e+14	3.62028e+11
3.65248e+14	3.59189e+11
3.65412e+14	3.56327e+11
3.65576e+14	3.53442e+11
3.6574e+14	3.50532e+11
3.65904e+14	3.47598e+11
3.66068e+14	3.44638e+11
3.66232e+14	3.41651e+11
3.66396e+14	3.38636e+11
3.6656e+14	3.35592e+11
3.66724e+14	3.31546e+11
3.66888e+14	3.26798e+11
3.67052e+14	3.22013e+11
3.67216e+14	3.17468e+11
3.6738e+14	3.15575e+11
3.67544e+14	3.13679e+11
3.67708e+14	3.11781e+11
3.67872e+14	3.09881e+11
3.68036e+14	3.07978e+11
3.682e+14	3.06074e+11
3.68364e+14	3.04167e+11
3.68528e+14	3.02257e+11
3.68692e+14	3.00345e+11
3.68857e+14	2.98431e+11
3.69021e+14	2.96513e+11
3.69185e+14	2.94593e+11
3.69349e+14	2.92669e+11
3.69513e+14	2.90743e+11
3.69677e+14	2.88813e+11
3.69841e+14	2.8688e+11
3.70005e+14	2.84944e+11
3.70169e+14	2.83003e+11
3.70333e+14	2.81059e+11
3.70497e+14	2.79111e+11
3.70661e+14	2.77158e+11
3.70825e+14	2.75201e+11
3.70989e+14	2.73239e+11
3.71153e+14	2.71272e+11
3.71317e+14	2.693e+11
3.71481e+14	2.67322e+11
3.71645e+14	2.65338e+11
3.71809e+14	2.63348e+11
3.71973e+14	2.61351e+11
3.72137e+14	2.59347e+11
3.72301e+14	2.57332e+11
3.72465e+14	2.55297e+11
3.72629e+14	2.53253e+11
3.72793e+14	2.51201e+11
3.72957e+14	2.49445e+11
3.73121e+14	2.48955e+11
3.73285e+14	2.48465e+11
3.73449e+14	2.47972e+11
3.73613e+14	2.47478e+11
3.73778e+14	2.46983e+11
3.73942e+14	2.46485e+11
3.74106e+14	2.45986e+11
3.7427e+14	2.45485e+11
3.74434e+14	2.44982e+11
3.74598e+14	2.44477e+11
3.74762e+14	2.43969e+11
3.74926e+14	2.4346e+11
3.7509e+14	2.42947e+11
3.75254e+14	2.42432e+11
3.75418e+14	2.41915e+11
3.75582e+14	2.41395e+11
3.75746e+14	2.40871e+11
3.7591e+14	2.40345e+11
3.76074e+14	2.39815e+11
3.76238e+14	2.3928e+11
3.76402e+14	2.38741e+11
3.76566e+14	2.38198e+11
