2.704056e+15	1.000000e+10	1.000000e+10
2.708331e+15	1.000000e+10	1.000000e+10
2.712605e+15	1.000000e+10	1.000000e+10
2.716880e+15	1.000000e+10	1.000000e+10
2.721155e+15	1.000000e+10	1.000000e+10
2.725429e+15	1.000000e+10	1.000000e+10
2.729704e+15	1.000000e+10	1.000000e+10
2.733979e+15	1.000000e+10	1.000000e+10
2.738253e+15	1.000000e+10	1.000000e+10
2.742528e+15	1.000000e+10	1.000000e+10
2.746803e+15	1.000000e+10	1.000000e+10
2.751077e+15	1.000000e+10	1.000000e+10
2.755352e+15	1.000000e+10	1.000000e+10
2.759627e+15	1.000000e+10	1.000000e+10
2.763901e+15	1.000000e+10	1.000000e+10
2.768176e+15	1.000000e+10	1.000000e+10
2.772451e+15	1.000000e+10	1.000000e+10
2.776725e+15	1.000000e+10	1.000000e+10
2.781000e+15	1.000000e+10	1.000000e+10
2.785275e+15	1.000000e+10	1.000000e+10
2.789549e+15	1.000000e+10	1.000000e+10
2.793824e+15	1.000000e+10	1.000000e+10
2.798099e+15	1.000000e+10	1.000000e+10
2.802373e+15	1.000000e+10	1.000000e+10
2.806648e+15	1.000000e+10	1.000000e+10
2.810923e+15	1.000000e+10	1.000000e+10
2.815197e+15	1.000000e+10	1.000000e+10
2.819472e+15	1.000000e+10	1.000000e+10
2.823746e+15	1.000000e+10	1.000000e+10
2.828021e+15	1.000000e+10	1.000000e+10
2.832296e+15	1.000000e+10	1.000000e+10
2.836570e+15	1.000000e+10	1.000000e+10
2.840845e+15	1.000000e+10	1.000000e+10
2.845120e+15	1.000000e+10	1.000000e+10
2.849394e+15	1.000000e+10	1.000000e+10
2.853669e+15	1.000000e+10	1.000000e+10
2.857944e+15	1.000000e+10	1.000000e+10
2.862218e+15	1.000000e+10	1.000000e+10
2.866493e+15	1.000000e+10	1.000000e+10
2.870768e+15	1.000000e+10	1.000000e+10
2.875042e+15	1.000000e+10	1.000000e+10
2.879317e+15	1.000000e+10	1.000000e+10
2.883592e+15	1.000000e+10	1.000000e+10
2.887866e+15	1.000000e+10	1.000000e+10
2.892141e+15	1.000000e+10	1.000000e+10
2.896416e+15	1.000000e+10	1.000000e+10
2.900690e+15	1.000000e+10	1.000000e+10
2.904965e+15	1.000000e+10	1.000000e+10
2.909240e+15	1.000000e+10	1.000000e+10
2.913514e+15	1.000000e+10	1.000000e+10
2.917789e+15	1.000000e+10	1.000000e+10
2.922064e+15	1.000000e+10	1.000000e+10
2.926338e+15	1.000000e+10	1.000000e+10
2.930613e+15	1.000000e+10	1.000000e+10
2.934887e+15	1.000000e+10	1.000000e+10
2.939162e+15	1.000000e+10	1.000000e+10
2.943437e+15	1.000000e+10	1.000000e+10
2.947711e+15	1.000000e+10	1.000000e+10
2.951986e+15	1.000000e+10	1.000000e+10
2.956261e+15	1.000000e+10	1.000000e+10
2.960535e+15	1.000000e+10	1.000000e+10
2.964810e+15	1.000000e+10	1.000000e+10
2.969085e+15	1.000000e+10	1.000000e+10
2.973359e+15	1.000000e+10	1.000000e+10
